1	1
0.971428571428572	0.966666666666667
0.912380952380952	0.866666666666667
1	1
0.952380952380952	0.933333333333333
0.944444444444444	0.9
0.875	0.8
0.666666666666667	0.65
0.944444444444444	0.9
0.761904761904762	0.65
0.888888888888889	0.85
0.703703703703704	0.6
0.59375	0.5
0.888888888888889	0.85
0.785185185185185	0.65
0.63	0.566666666666667
0.61	0.5
0.62962962962963	0.5
0.63	0.566666666666667
0.77952380952381	0.666666666666667

